timestamps,TP9,AF7
1533058232,8.789,33.203
1533058232,7.812,33.691
1533058232,13.184,40.039
1533058232,25.879,39.062
1533058232,31.738,31.25
1533058232,16.113,29.297
1533058232,13.184,28.809
1533058232,20.508,25.879
1533058232,27.832,27.344
1533058232,29.297,28.32
1533058232,15.625,26.855
1533058232,12.695,27.832
1533058232,17.578,25.879
1533058232,35.645,25.879
1533058232,43.945,27.344
1533058232,19.043,22.949
1533058232,8.789,23.438
1533058232,9.277,23.926
1533058232,21.484,24.902
1533058232,20.02,19.531
1533058232,15.137,13.672
1533058232,18.066,16.602
1533058232,0.488,16.113
1533058232,10.742,14.648
1533058232,23.438,15.137
1533058232,13.184,19.043
1533058232,1.953,19.531
1533058232,0,19.043
1533058232,17.578,20.996
1533058232,24.414,16.113
1533058232,13.672,16.113
1533058232,4.395,20.996
1533058232,-5.371,19.531
1533058232,15.137,17.578
1533058232,28.32,20.996
1533058232,12.695,22.461
1533058232,4.395,21.484
1533058232,11.23,22.461
1533058232,16.113,22.461
1533058232,32.715,20.02
1533058232,25.391,15.625
1533058232,6.348,14.648
1533058232,9.766,15.137
1533058232,23.926,15.137
1533058232,48.828,20.508
1533058232,44.434,27.832
1533058232,24.902,30.762
1533058232,16.113,27.344
1533058232,24.902,26.855
1533058232,33.203,27.832
1533058232,33.691,22.461
1533058232,21.973,19.043
1533058232,10.742,21.973
1533058232,20.02,25.391
1533058232,40.527,25.391
1533058232,57.617,25.879
1533058232,41.992,29.297
1533058232,14.648,33.203
1533058232,30.273,34.668
1533058232,45.41,28.32
1533058232,34.18,23.926
1533058232,24.902,26.367
1533058232,15.625,27.832
1533058232,24.902,28.32
1533058232,38.574,31.25
1533058232,38.086,25.879
1533058232,37.598,20.996
1533058232,22.949,22.461
1533058232,16.113,21.484
1533058232,39.062,23.438
1533058232,42.969,23.438
1533058232,22.949,24.414
1533058232,20.996,24.902
1533058232,16.602,20.02
1533058232,20.508,23.926
1533058232,35.156,24.902
1533058232,27.832,22.461
1533058232,14.648,25.879
1533058232,18.066,28.32
1533058232,29.297,28.32
1533058232,30.762,24.902
1533058232,20.996,25.391
1533058232,15.625,27.344
1533058232,14.16,27.832
1533058232,17.09,27.832
1533058232,25.391,27.344
1533058232,22.949,28.32
1533058232,23.438,27.832
1533058232,13.672,26.855
1533058232,5.371,28.32
1533058232,34.668,28.32
1533058232,40.039,26.367
1533058232,15.625,25.391
1533058232,18.555,29.297
1533058232,22.949,30.273
1533058232,21.484,26.855
1533058232,22.461,26.855
1533058232,11.23,21.973
1533058232,12.695,18.066
1533058232,22.461,20.996
1533058232,39.062,28.809
1533058232,42.48,33.203
1533058232,34.18,30.273
1533058232,24.902,27.344
1533058232,10.742,25.879
1533058232,22.949,26.367
1533058232,39.551,23.926
1533058232,30.762,20.02
1533058232,24.902,20.996
1533058232,25.879,20.996
1533058232,29.785,19.531
1533058232,28.32,22.461
1533058232,21.484,27.344
1533058232,18.555,29.785
1533058232,20.02,32.227
1533058232,31.25,36.133
1533058232,43.945,41.016
1533058232,39.062,37.109
1533058232,31.738,32.227
1533058232,23.438,30.273
1533058232,29.297,25.879
1533058232,46.387,30.273
1533058232,39.551,31.738
1533058232,26.367,28.809
1533058232,24.414,29.785
1533058232,26.855,32.227
1533058232,35.156,33.203
1533058232,37.598,32.715
1533058232,39.062,31.738
1533058232,35.156,30.273
1533058232,20.02,29.297
1533058232,27.344,26.855
1533058232,35.156,24.902
1533058232,20.996,28.809
1533058232,9.766,26.855
1533058232,20.02,25.391
1533058232,36.133,30.762
1533058232,36.133,30.273
1533058232,22.461,23.926
1533058232,10.742,23.438
1533058232,6.348,25.391
1533058232,15.137,25.879
1533058232,26.367,27.344
1533058232,17.578,24.902
1533058232,5.371,20.508
1533058232,7.812,20.508
1533058232,28.32,21.484
1533058232,36.133,20.02
1533058232,20.02,21.973
1533058232,5.371,25.879
1533058232,4.395,24.414
1533058232,16.602,20.508
1533058232,29.297,22.949
1533058232,22.949,23.438
1533058232,12.207,23.926
1533058232,7.324,27.344
1533058232,17.578,25.391
1533058232,31.738,23.926
1533058232,20.996,22.949
1533058232,15.625,25.879
1533058232,20.02,26.855
1533058232,20.508,20.996
1533058232,27.344,24.414
1533058232,23.438,26.367
1533058232,10.742,23.438
1533058232,8.789,26.855
1533058232,15.625,28.32
1533058232,31.738,26.855
1533058232,34.668,26.855
1533058232,19.043,24.414
1533058232,8.789,20.508
1533058232,14.648,22.949
1533058232,27.832,25.391
1533058232,37.598,25.879
1533058232,34.668,26.855
1533058232,27.344,28.809
1533058232,45.41,31.738
1533058232,53.711,27.832
1533058232,38.574,26.855
1533058232,26.855,30.273
1533058232,20.996,32.227
1533058232,23.926,32.227
1533058232,30.762,27.344
1533058232,37.109,25.391
1533058232,22.949,22.461
1533058232,7.812,20.02
1533058232,11.23,21.973
1533058232,29.785,24.414
1533058232,40.527,22.949
1533058232,22.949,23.438
1533058233,18.066,26.855
1533058233,6.348,23.438
1533058233,11.719,24.414
1533058233,28.809,26.367
1533058233,16.113,20.996
1533058233,10.254,16.602
1533058233,8.789,16.602
1533058233,13.184,19.531
1533058233,19.043,19.043
1533058233,33.203,19.043
1533058233,32.715,21.973
1533058233,3.906,23.438
1533058233,13.672,23.926
1533058233,35.156,24.902
1533058233,30.762,24.902
1533058233,24.902,21.973
1533058233,25.879,22.461
1533058233,18.555,22.461
1533058233,23.438,22.949
1533058233,31.738,19.043
1533058233,24.414,17.09
1533058233,20.508,19.043
1533058233,19.043,19.531
1533058233,24.414,18.555
1533058233,26.367,15.625
1533058233,22.461,13.672
1533058233,18.555,9.766
1533058233,10.742,9.277
1533058233,20.02,13.184
1533058233,31.738,11.23
1533058233,20.508,12.695
1533058233,18.555,18.555
1533058233,19.043,22.949
1533058233,24.414,22.461
1533058233,41.016,18.066
1533058233,36.133,20.02
1533058233,10.254,21.973
1533058233,12.695,21.973
1533058233,31.738,27.344
1533058233,33.691,30.273
1533058233,20.996,30.762
1533058233,10.742,35.156
1533058233,7.324,35.645
1533058233,21.484,34.668
1533058233,35.156,31.738
1533058233,22.949,20.996
1533058233,12.207,18.555
1533058233,19.531,20.996
1533058233,20.996,20.02
1533058233,23.438,20.996
1533058233,23.438,22.949
1533058233,17.578,24.414
1533058233,19.043,24.902
1533058233,22.461,19.531
1533058233,41.016,17.09
1533058233,40.527,16.602
1533058233,32.715,17.09
1533058233,28.32,19.531
1533058233,23.926,20.508
1533058233,30.762,20.508
1533058233,31.25,19.043
1533058233,17.09,19.043
1533058233,6.348,17.578
1533058233,19.043,19.043
1533058233,35.645,23.926
1533058233,36.621,23.926
1533058233,24.902,24.414
1533058233,20.02,27.832
1533058233,30.762,22.461
1533058233,41.016,16.602
1533058233,34.668,22.461
1533058233,24.902,25.391
1533058233,16.602,22.461
1533058233,14.16,21.973
1533058233,34.668,23.438
1533058233,43.457,22.949
1533058233,27.832,20.508
1533058233,17.09,23.438
1533058233,15.137,27.344
1533058233,22.461,27.832
1533058233,28.809,28.32
1533058233,23.926,30.762
1533058233,16.113,29.297
1533058233,6.836,21.484
1533058233,7.324,18.066
1533058233,19.531,21.484
1533058233,17.09,24.414
1533058233,7.812,22.949
1533058233,0.977,17.578
1533058233,8.301,15.625
1533058233,30.273,16.113
1533058233,24.902,14.16
1533058233,5.371,12.695
1533058233,6.836,14.16
1533058233,20.508,20.508
1533058233,28.32,21.484
1533058233,29.785,19.531
1533058233,21.973,19.043
1533058233,10.742,16.602
1533058233,11.23,13.184
1533058233,23.926,12.695
1533058233,27.832,9.277
1533058233,16.602,5.371
1533058233,9.766,7.324
1533058233,12.207,8.301
1533058233,23.926,8.789
1533058233,28.809,15.137
1533058233,8.789,14.16
1533058233,0,8.301
1533058233,14.16,9.766
1533058233,21.484,13.672
1533058233,28.32,19.043
1533058233,19.531,22.949
1533058233,11.23,22.461
1533058233,16.602,24.414
1533058233,29.297,24.902
1533058233,35.645,20.508
1533058233,25.391,21.973
1533058233,14.648,26.855
1533058233,12.695,29.785
1533058233,26.367,33.691
1533058233,33.691,32.227
1533058233,21.484,28.32
1533058233,11.23,26.855
1533058233,1.465,27.832
1533058233,7.324,28.32
1533058233,25.879,25.391
1533058233,15.137,21.484
1533058233,1.953,24.902
1533058233,3.906,27.832
1533058233,12.695,36.621
1533058233,15.137,41.016
1533058233,11.719,34.668
1533058233,7.324,30.273
1533058233,2.93,29.785
1533058233,5.371,28.809
1533058233,30.273,25.879
1533058233,47.363,25.879
1533058233,18.066,22.949
1533058233,-4.395,24.414
1533058233,1.465,29.297
1533058233,12.207,26.855
1533058233,20.508,18.066
1533058233,11.719,17.578
1533058233,-2.93,20.508
1533058233,0.977,22.461
1533058233,10.254,22.949
1533058233,7.324,19.531
1533058233,-3.418,21.973
1533058233,-4.395,26.855
1533058233,3.418,24.902
1533058233,8.789,23.438
1533058233,17.09,26.367
1533058233,10.742,25.391
1533058233,1.953,28.32
1533058233,8.301,35.156
1533058233,14.16,33.691
1533058233,18.555,28.32
1533058233,18.066,29.785
1533058233,11.23,28.32
1533058233,7.324,25.391
1533058233,16.602,26.855
1533058233,28.32,24.414
1533058233,25.879,21.973
1533058233,18.066,20.996
1533058233,0.977,15.625
1533058233,3.418,14.16
1533058233,29.785,16.113
1533058233,25.879,16.113
1533058233,17.578,16.113
1533058233,13.672,18.066
1533058233,11.719,23.926
1533058233,28.809,27.832
1533058233,26.855,26.855
1533058233,15.137,29.785
1533058233,9.277,29.785
1533058233,12.695,22.461
1533058233,26.855,19.531
