timestamps,TP9,AF7
1533059235,20.508,18.555
1533059235,11.23,17.09
1533059235,11.23,18.066
1533059235,27.832,20.02
1533059235,27.344,23.438
1533059235,17.578,25.391
1533059235,9.766,27.344
1533059235,9.277,28.32
1533059235,19.531,27.832
1533059235,20.508,27.344
1533059235,17.09,24.902
1533059235,5.859,21.973
1533059235,2.93,21.973
1533059235,21.484,22.949
1533059235,32.715,25.879
1533059235,26.855,28.32
1533059235,20.996,28.32
1533059235,20.996,26.855
1533059235,30.273,24.414
1533059235,30.762,20.996
1533059235,26.367,20.996
1533059235,18.555,24.414
1533059235,9.277,23.438
1533059235,21.484,21.484
1533059235,23.926,20.508
1533059235,13.184,20.02
1533059235,4.395,23.926
1533059235,-3.906,26.367
1533059235,6.348,26.855
1533059235,14.648,27.832
1533059235,8.301,25.879
1533059235,0.977,21.484
1533059235,-4.883,21.484
1533059235,4.395,24.414
1533059235,16.602,25.391
1533059235,17.578,24.414
1533059235,14.16,24.414
1533059235,2.93,26.855
1533059235,8.301,24.902
1533059235,25.879,22.949
1533059235,23.926,25.391
1533059235,17.09,25.391
1533059235,7.812,25.879
1533059235,7.812,23.438
1533059235,20.02,20.996
1533059235,21.973,24.902
1533059235,16.602,25.879
1533059235,6.836,21.484
1533059235,6.348,19.531
1533059235,18.066,21.484
1533059235,17.09,26.367
1533059235,14.16,27.344
1533059235,4.395,23.926
1533059235,-4.395,24.902
1533059235,11.23,30.273
1533059235,18.555,29.297
1533059235,13.672,26.855
1533059235,8.301,28.32
1533059235,2.441,28.809
1533059235,17.578,28.809
1533059235,28.32,26.855
1533059235,21.973,26.855
1533059235,16.602,28.32
1533059235,14.16,28.32
1533059235,27.832,27.832
1533059235,40.527,24.902
1533059235,34.18,23.438
1533059235,24.902,24.902
1533059235,21.484,25.879
1533059235,30.762,27.344
1533059235,40.527,24.414
1533059236,37.109,23.438
1533059236,29.785,22.949
1533059236,19.043,20.508
1533059236,17.09,16.602
1533059236,24.414,16.113
1533059236,19.531,15.625
1533059236,11.719,16.113
1533059236,0.488,17.578
1533059236,5.371,12.695
1533059236,23.438,14.648
1533059236,26.855,20.02
1533059236,20.996,19.531
1533059236,10.742,18.555
1533059236,14.16,19.531
1533059236,28.809,17.578
1533059236,31.738,13.184
1533059236,24.414,13.184
1533059236,14.16,14.16
1533059236,16.602,13.672
1533059236,32.715,12.207
1533059236,33.691,12.207
1533059236,30.762,15.137
1533059236,22.949,14.648
1533059236,19.531,14.16
1533059236,33.691,12.695
1533059236,37.109,11.719
1533059236,27.344,13.672
1533059236,16.113,16.113
1533059236,10.742,16.602
1533059236,20.02,13.184
1533059236,28.32,13.672
1533059236,26.367,15.137
1533059236,19.043,20.02
1533059236,12.695,23.926
1533059236,19.043,23.438
1533059236,28.32,26.367
1533059236,25.391,29.297
1533059236,15.625,30.273
1533059236,11.23,29.297
1533059236,20.02,26.367
1533059236,29.785,25.391
1533059236,29.785,26.367
1533059236,20.996,25.391
1533059236,4.883,23.438
1533059236,12.695,21.484
1533059236,28.809,20.02
1533059236,23.438,19.043
1533059236,14.16,20.508
1533059236,6.836,20.996
1533059236,6.836,17.09
1533059236,14.648,15.137
1533059236,13.672,18.066
1533059236,9.766,17.578
1533059236,1.465,12.695
1533059236,1.465,7.812
1533059236,17.578,9.277
1533059236,22.949,13.184
1533059236,12.207,13.184
1533059236,2.93,14.16
1533059236,5.859,18.066
1533059236,23.438,19.531
1533059236,31.25,21.973
1533059236,24.414,21.484
1533059236,19.043,20.02
1533059236,18.066,20.02
1533059236,28.32,18.555
1533059236,30.273,17.578
1533059236,24.414,18.066
1533059236,15.625,16.602
1533059236,4.883,15.625
1533059236,15.625,16.602
1533059236,26.367,18.555
1533059236,19.043,18.066
1533059236,13.184,20.02
1533059236,2.441,22.949
1533059236,5.371,23.926
1533059236,17.578,23.926
1533059236,19.043,20.508
1533059236,7.324,20.508
1533059236,-5.859,24.414
1533059236,9.766,25.391
1533059236,23.926,21.973
1533059236,17.09,23.438
1533059236,9.766,22.949
1533059236,9.766,21.484
1533059236,24.902,21.973
1533059236,38.574,17.578
1533059236,34.18,15.137
1533059236,25.879,16.602
1533059236,16.113,15.625
1533059236,17.578,11.23
1533059236,29.785,11.23
1533059236,24.414,12.695
1533059236,13.184,13.184
1533059236,3.906,14.16
1533059236,5.371,14.648
1533059236,16.113,15.625
1533059236,13.672,20.508
1533059236,6.836,23.926
1533059236,-1.465,20.508
1533059236,1.465,18.066
1533059236,15.137,18.555
1533059236,21.973,22.949
1533059236,19.531,25.879
1533059236,13.672,21.973
1533059236,12.695,21.484
1533059236,26.367,22.461
1533059236,34.18,21.973
1533059236,24.902,20.996
1533059236,18.066,20.02
1533059236,19.043,19.531
1533059236,36.133,20.508
1533059236,46.875,23.926
1533059236,42.969,24.414
1533059236,38.086,21.973
1533059236,26.855,21.484
1533059236,29.785,21.973
1533059236,36.133,23.438
1533059236,30.273,23.438
1533059236,17.09,18.555
1533059236,6.348,16.113
1533059236,12.207,18.066
1533059236,16.602,17.578
1533059236,13.672,18.066
1533059236,9.766,19.531
1533059236,-4.883,17.09
1533059236,6.348,17.578
1533059236,30.762,20.996
1533059236,30.273,21.484
1533059236,27.344,20.996
1533059236,25.391,22.949
1533059236,26.855,25.391
1533059236,39.062,23.926
1533059236,42.969,24.414
1533059236,31.25,24.902
1533059236,20.996,24.902
1533059236,24.902,22.949
1533059236,38.574,20.996
1533059236,38.574,21.973
1533059236,24.902,23.438
1533059236,12.207,20.02
1533059236,8.789,21.484
1533059236,20.508,22.461
1533059236,20.02,17.09
1533059236,6.348,17.09
1533059236,-4.395,16.602
1533059236,-5.371,14.648
1533059236,10.742,15.137
1533059236,16.113,15.625
1533059236,12.695,18.555
1533059236,11.23,22.461
1533059236,12.207,21.973
1533059236,29.297,20.508
1533059236,38.574,22.949
1533059236,33.691,22.461
1533059236,28.32,20.508
1533059236,20.996,18.555
1533059236,24.414,15.137
1533059236,35.645,17.578
1533059236,36.621,22.461
1533059236,29.785,25.879
1533059236,21.973,25.879
1533059236,30.273,21.973
1533059236,38.574,21.973
1533059236,26.367,24.414
1533059236,14.648,24.414
1533059236,-0.488,20.508
1533059236,-4.883,22.461
1533059236,8.301,26.367
1533059236,13.184,25.391
1533059236,10.254,23.926
1533059236,0.488,20.996
1533059236,7.812,20.02
1533059236,25.879,22.461
1533059236,24.414,25.391
1533059236,22.949,25.879
1533059236,15.137,25.879
1533059236,17.09,22.949
1533059236,37.598,21.484
1533059236,37.109,22.461
1533059236,27.344,20.508
1533059236,20.02,21.484
1533059236,18.555,20.996
1533059236,36.133,18.555
1533059236,38.574,19.043
1533059236,26.367,18.555
1533059236,19.531,17.09
1533059236,17.578,19.531
1533059236,24.902,21.484
1533059236,22.949,19.531
1533059236,9.766,16.602
1533059236,-3.906,16.113
1533059236,-7.324,16.113
1533059236,0.488,18.066
1533059236,4.395,18.066
1533059236,-2.441,16.602
1533059236,-15.137,15.625
1533059236,-20.996,12.695
1533059236,-8.301,11.719
1533059236,2.93,15.625
1533059236,-0.977,15.625
1533059236,-6.348,12.695
1533059236,-9.766,11.719
1533059236,5.371,11.23
1533059236,20.02,12.207
1533059236,22.461,11.719
1533059236,19.531,12.695
1533059236,13.184,15.137
1533059236,22.949,15.137
1533059236,37.109,16.113
1533059236,39.062,18.066
1533059236,33.203,20.02
1533059236,22.949,19.043
1533059236,20.508,14.648
1533059236,32.227,15.625
1533059236,35.156,16.113
1533059236,23.438,14.648
1533059236,7.324,13.672
1533059236,8.301,12.695
1533059236,26.367,12.695
1533059236,32.715,17.09
1533059236,23.438,19.531
1533059236,15.137,17.578
1533059236,16.602,17.578
1533059236,27.832,17.09
1533059236,27.344,15.137
1533059236,21.484,14.648
1533059236,17.578,19.531
1533059236,14.16,22.461
1533059236,28.32,19.531
1533059236,37.598,20.508
1533059236,38.086,20.996
1533059236,30.762,19.531
1533059236,19.043,20.02
1533059236,30.273,22.949
1533059236,40.527,21.973
1533059236,31.25,19.043
1533059236,20.508,17.09
1533059236,13.672,13.184
1533059236,22.949,11.719
1533059236,30.273,14.16
1533059236,23.438,16.113
1533059236,12.207,14.648
1533059236,4.395,14.648
1533059236,17.578,17.09
1533059236,29.785,18.066
1533059236,29.297,19.043
1533059236,20.996,14.648
1533059236,12.695,15.137
1533059236,14.16,17.09
1533059236,20.996,14.16
1533059236,22.461,15.137
1533059236,18.555,18.066
1533059236,11.23,18.555
1533059236,18.066,17.578
1533059236,35.645,20.02
1533059237,33.691,20.02
1533059237,21.484,16.602
1533059237,9.766,14.648
1533059237,10.254,15.137
1533059237,29.297,16.602
1533059237,27.832,15.625
1533059237,17.578,16.113
1533059237,7.324,16.113
1533059237,0,14.648
1533059237,14.16,15.625
1533059237,17.09,18.555
1533059237,7.812,20.02
1533059237,-7.324,20.02
1533059237,-13.672,16.602
1533059237,3.418,12.207
1533059237,13.184,11.23
1533059237,7.324,10.742
1533059237,0.488,13.672
1533059237,-1.953,15.625
1533059237,10.742,14.648
1533059237,19.043,14.648
1533059237,16.113,17.578
1533059237,8.789,19.531
1533059237,6.348,17.09
1533059237,20.02,16.602
1533059237,29.297,19.043
1533059237,24.902,19.043
1533059237,17.09,19.043
1533059237,2.93,19.043
1533059237,5.859,18.555
1533059237,20.996,19.531
1533059237,16.602,20.508
1533059237,4.883,20.996
1533059237,-2.93,19.043
1533059237,2.441,16.602
1533059237,15.137,18.555
1533059237,9.766,20.996
1533059237,-1.953,19.531
1533059237,-10.254,20.996
1533059237,-2.441,20.996
1533059237,19.043,21.973
1533059237,20.02,23.438
1533059237,12.695,20.996
1533059237,5.859,19.043
1533059237,7.324,20.508
1533059237,23.926,21.973
1533059237,28.32,21.484
1533059237,22.949,22.461
1533059237,20.02,23.438
1533059237,14.16,20.508
1533059237,23.438,20.02
1533059237,29.297,20.508
1533059237,20.508,19.531
1533059237,10.742,21.484
1533059237,5.371,18.066
1533059237,12.207,17.578
1533059237,14.648,21.973
1533059237,9.277,22.949
1533059237,-1.465,19.531
1533059237,-8.789,17.578
1533059237,4.883,18.066
1533059237,8.789,18.066
1533059237,2.93,17.09
1533059237,2.441,18.555
1533059237,2.441,18.555
1533059237,12.207,16.113
1533059237,28.32,16.113
1533059237,35.156,21.973
1533059237,31.25,24.902
1533059237,22.949,22.461
1533059237,29.297,21.973
1533059237,38.086,24.414
1533059237,28.32,22.949
1533059237,17.578,19.043
1533059237,5.371,18.066
1533059237,1.465,18.555
1533059237,13.672,20.996
1533059237,14.16,22.461
1533059237,5.859,20.996
1533059237,-2.93,19.043
1533059237,-1.953,19.043
1533059237,12.695,18.066
1533059237,13.184,17.578
1533059237,2.441,17.578
1533059237,-3.906,20.02
1533059237,0,19.531
1533059237,17.09,18.555
1533059237,21.973,19.531
1533059237,17.578,20.02
1533059237,14.16,21.973
1533059237,15.625,19.043
1533059237,32.227,15.625
1533059237,41.016,16.113
1533059237,35.156,17.09
1533059237,23.438,17.578
1533059237,12.207,14.648
1533059237,22.461,14.16
1533059237,30.762,17.578
1533059237,21.484,18.555
1533059237,8.789,18.555
1533059237,1.465,19.043
1533059237,12.695,18.066
1533059237,18.555,14.16
1533059237,12.695,12.695
1533059237,4.883,14.16
1533059237,-1.465,14.16
1533059237,10.742,14.16
1533059237,26.855,17.09
1533059237,26.367,16.602
1533059237,17.09,17.09
1533059237,11.23,17.578
1533059237,23.438,14.648
1533059237,40.039,12.207
1533059237,40.527,14.648
1533059237,33.203,20.02
1533059237,21.973,22.461
1533059237,27.832,22.949
1533059237,41.016,22.949
1533059237,34.18,25.391
1533059237,26.367,25.879
1533059237,17.578,25.879
1533059237,16.113,26.855
1533059237,29.785,25.879
1533059237,31.25,25.879
1533059237,19.043,24.414
1533059237,6.836,21.973
1533059237,8.789,21.484
1533059237,25.391,19.531
1533059237,27.832,21.973
1533059237,18.555,21.973
1533059237,9.766,20.996
1533059237,10.254,24.414
1533059237,21.484,22.461
1533059237,26.367,20.996
1533059237,19.531,22.949
1533059237,7.812,22.461
1533059237,8.789,23.438
1533059237,21.484,24.414
1533059237,29.785,23.926
1533059237,30.273,25.391
1533059237,19.531,22.949
1533059237,10.742,22.461
1533059237,28.32,26.367
1533059237,41.504,28.32
1533059237,32.227,27.832
1533059237,17.578,26.855
1533059237,3.906,21.484
1533059237,11.23,20.02
1533059237,17.578,24.414
1533059237,8.789,25.391
1533059237,0.977,24.414
1533059237,-11.23,21.973
1533059237,-6.348,19.531
1533059237,9.766,20.996
1533059237,11.23,21.484
1533059237,2.441,16.113
1533059237,-5.859,14.648
1533059237,2.441,16.602
1533059237,16.602,14.16
1533059237,18.066,13.672
1533059237,19.043,19.531
1533059237,17.578,22.461
1533059237,20.02,20.996
1533059237,36.133,22.461
1533059237,41.504,23.438
1533059237,35.645,23.438
1533059237,25.879,22.461
1533059237,22.461,23.926
1533059237,33.691,24.414
1533059237,34.668,25.879
1533059237,26.367,27.344
1533059237,9.766,25.879
1533059237,4.883,23.438
1533059237,19.531,23.926
1533059237,18.066,23.926
1533059237,9.766,19.531
1533059237,1.953,19.043
1533059237,-1.465,20.02
1533059237,12.207,19.043
1533059237,19.531,17.09
1533059237,16.602,18.555
1533059237,11.23,20.02
1533059237,8.301,21.973
1533059237,23.926,23.926
1533059237,37.109,25.391
1533059237,34.668,26.367
1533059237,32.227,29.785
1533059237,26.855,26.855
1533059237,38.086,25.391
1533059237,54.199,27.344
1533059237,45.898,26.855
1533059237,37.598,27.344
1533059237,31.738,26.367
1533059237,35.645,28.32
1533059237,40.527,30.273
1533059237,33.691,26.367
1533059237,27.344,23.438
1533059237,18.555,24.902
1533059237,24.902,25.879
1533059237,40.527,25.391
1533059237,34.18,24.414
1533059237,23.438,23.438
1533059237,12.695,21.484
1533059237,10.254,19.043
1533059237,19.531,19.043
1533059237,20.508,20.02
1533059237,15.625,16.602
1533059237,9.277,12.695
1533059237,16.113,13.672
1533059237,33.203,13.672
1533059237,29.785,13.184
1533059237,21.973,12.207
1533059237,16.113,12.207
1533059237,15.137,15.137
1533059237,29.785,14.648
1533059237,36.621,17.09
1533059237,29.785,21.484
1533059237,17.578,21.973
1533059237,15.625,22.461
1533059237,32.715,20.996
1533059237,38.574,20.996
1533059237,31.25,22.461
1533059237,21.484,21.484
1533059237,15.625,20.02
1533059237,22.949,20.996
1533059237,30.762,21.484
1533059237,27.832,18.066
1533059237,14.648,15.625
1533059237,7.324,13.672
1533059237,20.508,12.207
1533059237,35.645,14.648
1533059237,36.621,14.648
1533059237,34.18,14.648
1533059237,26.855,15.625
1533059237,34.18,15.625
1533059237,50.293,13.672
1533059237,44.922,13.672
1533059237,36.133,12.695
1533059237,33.691,13.184
1533059237,40.527,17.09
1533059237,52.734,18.555
1533059237,50.293,16.602
1533059237,37.598,15.137
1533059237,25.391,16.113
1533059237,27.832,14.16
1533059237,39.551,11.23
1533059237,37.598,10.742
1533059237,24.902,7.812
1533059237,12.207,11.23
1533059237,15.625,15.137
1533059237,32.227,15.137
1533059237,32.227,18.555
1533059237,21.973,22.461
1533059237,20.508,24.902
1533059237,24.902,22.949
1533059237,33.691,17.09
1533059238,33.691,18.066
1533059238,29.297,21.484
1533059238,24.414,20.508
1533059238,21.973,19.531
1533059238,34.668,22.461
1533059238,40.039,25.391
1533059238,33.203,25.879
1533059238,25.391,25.879
1533059238,18.066,24.902
1533059238,25.879,22.461
1533059238,34.18,20.508
1533059238,29.297,20.508
1533059238,21.484,19.531
1533059238,11.23,21.484
1533059238,12.695,19.043
1533059238,21.484,15.625
1533059238,19.531,16.602
1533059238,9.277,19.043
1533059238,5.371,21.484
1533059238,19.043,21.973
1533059238,32.227,22.949
1533059238,29.785,19.043
1533059238,23.926,17.09
1533059238,19.043,20.02
1533059238,26.367,19.531
1533059238,44.922,19.043
1533059238,46.387,17.578
1533059238,35.156,17.09
1533059238,26.367,18.555
1533059238,29.785,20.996
1533059238,42.969,19.531
1533059238,47.363,19.043
1533059238,42.48,22.461
1533059238,34.668,21.973
1533059238,31.25,22.461
1533059238,40.039,20.996
1533059238,35.645,18.066
1533059238,21.973,20.508
1533059238,11.719,20.508
1533059238,13.184,16.602
1533059238,27.832,15.625
1533059238,30.273,19.531
1533059238,24.414,20.02
1533059238,15.137,20.996
1533059238,10.254,21.973
1533059238,26.855,20.02
1533059238,38.086,20.508
1533059238,33.203,20.02
1533059238,22.461,18.555
1533059238,10.254,18.066
1533059238,16.602,19.043
1533059238,27.344,19.531
1533059238,23.438,20.02
1533059238,14.648,19.043
1533059238,8.301,15.625
1533059238,16.113,15.625
1533059238,24.414,19.043
1533059238,19.531,19.531
1533059238,14.648,17.578
1533059238,9.766,18.066
1533059238,13.184,19.531
1533059238,27.832,19.531
1533059238,30.762,20.02
1533059238,25.391,22.461
1533059238,19.531,22.461
1533059238,21.973,22.461
1533059238,30.762,21.973
1533059238,32.227,22.461
1533059238,27.832,22.461
1533059238,20.02,20.02
1533059238,22.461,20.508
1533059238,36.621,19.531
1533059238,38.574,15.625
1533059238,30.273,18.555
1533059238,20.996,21.973
1533059238,18.066,20.996
1533059238,28.32,20.508
1533059238,29.297,22.949
1533059238,22.461,27.344
1533059238,13.184,28.809
1533059238,11.23,27.832
1533059238,28.809,29.297
1533059238,32.715,30.762
1533059238,26.367,27.344
1533059238,18.066,26.367
1533059238,14.16,25.879
1533059238,30.762,20.996
1533059238,41.992,20.508
1533059238,34.668,21.484
1533059238,27.832,20.508
1533059238,22.949,20.02
1533059238,31.738,20.02
1533059238,40.527,18.066
1533059238,33.203,17.578
1533059238,22.949,18.555
1533059238,13.184,18.066
1533059238,21.973,18.555
1533059238,34.668,20.996
1533059238,28.32,20.508
1533059238,20.996,17.09
1533059238,14.16,20.508
1533059238,17.578,23.438
1533059238,29.297,21.973
1533059238,26.367,22.949
1533059238,16.113,22.461
1533059238,4.883,19.043
1533059238,9.277,20.508
1533059238,21.973,20.02
1533059238,20.02,18.555
1533059238,15.625,20.02
1533059238,8.789,18.066
1533059238,9.277,16.113
1533059238,23.438,16.602
1533059238,23.926,20.02
1533059238,23.438,26.367
1533059238,23.438,28.809
1533059238,24.414,25.879
1533059238,35.645,25.391
1533059238,34.668,24.414
1533059238,26.367,23.438
1533059238,21.484,23.926
1533059238,15.137,22.461
1533059238,25.879,21.973
1533059238,36.133,24.414
1533059238,33.691,21.973
1533059238,20.996,20.996
1533059238,11.719,27.832
1533059238,26.855,29.785
1533059238,29.297,28.809
1533059238,17.09,28.32
1533059238,8.789,28.809
1533059238,4.395,25.391
1533059238,17.578,22.949
1533059238,25.391,23.926
1533059238,15.625,21.973
1533059238,11.23,22.949
1533059238,6.836,23.926
1533059238,14.16,19.043
1533059238,27.344,21.973
1533059238,27.344,24.414
1533059238,23.438,20.996
1533059238,12.207,21.973
1533059238,14.648,20.996
1533059238,27.344,19.531
1533059238,23.926,18.066
1533059238,18.066,16.602
1533059238,8.789,16.602
1533059238,12.695,17.09
1533059238,28.32,17.09
1533059238,27.832,18.555
1533059238,20.02,19.043
1533059238,13.184,20.996
1533059238,15.137,23.438
1533059238,30.762,22.461
1533059238,35.156,24.902
1533059238,32.227,25.879
1533059238,24.902,22.461
1533059238,20.02,20.02
1533059238,33.203,22.949
1533059238,38.574,24.902
1533059238,30.762,21.484
1533059238,23.438,20.996
1533059238,20.508,18.066
1533059238,30.762,15.625
1533059238,39.062,18.066
1533059238,31.738,16.602
1533059238,19.043,12.695
1533059238,8.301,12.207
1533059238,23.438,17.09
1533059238,34.668,19.531
1533059238,25.391,19.043
1533059238,17.09,18.066
1533059238,10.254,16.602
1533059238,22.949,17.578
1533059238,38.574,19.043
1533059238,33.691,20.996
1533059238,25.879,23.926
1533059238,23.438,23.438
1533059238,33.691,20.996
1533059238,41.992,18.555
1533059238,36.133,20.996
1533059238,27.832,22.461
1533059238,15.137,20.996
1533059238,19.043,18.555
1533059238,33.691,15.137
1533059238,30.762,14.648
1533059238,25.391,16.113
1533059238,21.484,17.578
1533059238,24.902,19.043
1533059238,36.133,16.602
1533059238,33.203,16.602
1533059238,19.531,18.555
1533059238,10.254,19.531
1533059238,12.695,20.996
1533059238,24.902,20.02
1533059238,29.297,18.555
1533059238,24.414,19.043
1533059238,15.625,20.508
1533059238,19.531,22.461
1533059238,36.621,23.438
1533059238,38.086,23.926
1533059238,28.809,24.902
1533059238,20.996,23.926
1533059238,18.066,22.461
1533059238,35.156,23.926
1533059238,41.992,23.926
1533059238,32.715,20.996
1533059238,24.414,17.578
1533059238,19.043,18.066
1533059238,27.344,20.508
1533059238,33.203,21.484
1533059238,32.227,22.461
1533059238,25.391,23.438
1533059238,19.043,20.996
1533059238,35.156,18.555
1533059238,41.992,20.02
1533059238,33.691,20.02
1533059238,30.762,19.043
1533059238,24.902,20.508
1533059238,35.156,24.414
1533059238,49.316,23.926
1533059238,45.898,22.461
1533059238,34.18,24.414
1533059238,20.02,20.508
1533059238,23.438,18.555
1533059238,29.297,21.484
1533059238,21.484,17.578
1533059238,15.137,17.09
1533059238,9.766,22.949
1533059238,14.648,24.414
1533059238,26.855,22.461
1533059238,26.855,18.555
1533059238,18.555,16.113
1533059238,12.695,18.555
1533059238,17.578,19.531
1533059238,27.832,19.043
1533059238,28.32,19.043
1533059238,23.438,19.043
1533059238,13.184,19.531
1533059238,7.324,19.043
1533059238,21.484,19.531
1533059238,26.367,20.508
1533059238,18.066,22.461
1533059238,12.207,23.926
1533059238,9.766,23.438
1533059238,23.926,22.461
1533059238,33.691,21.484
1533059238,26.367,20.02
1533059238,20.508,17.578
1533059238,13.672,13.184
1533059238,20.508,10.254
1533059238,22.949,11.23
1533059238,16.113,11.719
1533059238,6.836,12.695
1533059238,0,12.695
1533059238,9.766,12.695
1533059239,19.043,13.672
1533059239,20.996,17.578
1533059239,15.137,21.973
1533059239,7.324,22.461
1533059239,15.625,20.508
1533059239,21.973,21.484
1533059239,15.625,23.926
1533059239,8.789,22.461
1533059239,0,20.996
1533059239,7.812,21.484
1533059239,22.461,22.461
1533059239,23.926,23.438
1533059239,21.973,23.926
1533059239,15.625,26.855
1533059239,15.137,24.414
1533059239,28.809,20.508
1533059239,29.297,21.484
1533059239,20.508,21.973
1533059239,12.695,24.414
1533059239,18.555,23.438
1533059239,37.598,23.926
1533059239,38.574,24.902
1533059239,30.273,20.996
1533059239,23.926,19.043
1533059239,19.531,18.066
1533059239,30.273,19.531
1533059239,33.691,19.043
1533059239,23.438,18.555
1533059239,15.137,18.066
1533059239,10.254,15.625
1533059239,20.02,15.137
1533059239,29.297,15.625
1533059239,27.832,20.508
1533059239,11.719,22.949
1533059239,3.418,25.879
1533059239,20.996,27.832
1533059239,28.809,25.391
1533059239,22.949,25.391
1533059239,20.996,25.391
1533059239,12.207,23.438
1533059239,15.625,23.438
1533059239,25.879,24.902
1533059239,20.996,26.855
1533059239,11.23,25.391
1533059239,5.371,25.391
1533059239,16.113,26.367
1533059239,28.809,27.344
1533059239,24.414,27.344
1533059239,15.625,26.367
1533059239,3.418,24.902
1533059239,9.766,22.461
1533059239,28.809,23.438
1533059239,27.832,23.438
1533059239,20.02,21.484
1533059239,11.719,21.484
1533059239,17.09,20.02
1533059239,31.25,20.996
1533059239,26.855,23.438
1533059239,19.531,24.902
1533059239,12.207,21.973
1533059239,12.207,19.531
1533059239,24.414,20.996
1533059239,23.438,22.461
1533059239,18.555,23.438
1533059239,16.113,21.973
1533059239,13.184,19.531
1533059239,23.438,18.555
1533059239,30.273,19.531
1533059239,23.926,23.438
1533059239,11.719,25.879
1533059239,11.719,22.461
1533059239,28.32,20.508
1533059239,28.809,20.02
1533059239,24.414,20.996
1533059239,20.996,21.484
1533059239,13.672,16.602
1533059239,22.461,16.113
1533059239,30.273,17.578
1533059239,24.414,15.625
1533059239,15.137,14.648
1533059239,12.207,17.09
1533059239,25.879,20.02
1533059239,38.086,20.508
1533059239,36.621,20.508
1533059239,25.391,18.066
1533059239,13.672,15.137
1533059239,23.438,14.648
1533059239,37.598,17.578
1533059239,34.18,20.508
1533059239,26.367,20.508
1533059239,16.602,19.043
1533059239,23.926,20.02
1533059239,35.156,20.02
1533059239,28.809,22.461
1533059239,21.973,23.438
1533059239,12.207,19.531
1533059239,18.555,20.996
1533059239,32.715,24.902
1533059239,30.762,25.879
1533059239,23.438,23.438
1533059239,14.648,19.531
1533059239,15.137,16.602
1533059239,28.809,17.09
1533059239,30.273,17.578
1533059239,21.484,14.16
1533059239,17.09,12.695
1533059239,18.066,12.695
1533059239,27.832,13.672
1533059239,27.344,17.578
1533059239,20.508,21.484
1533059239,18.066,20.996
1533059239,16.113,20.02
1533059239,27.832,20.508
1533059239,35.645,19.043
1533059239,32.715,19.531
1533059239,26.367,21.973
1533059239,17.578,21.484
1533059239,27.344,20.996
1533059239,37.598,22.949
1533059239,30.762,24.902
1533059239,20.508,25.879
1533059239,15.137,28.32
1533059239,21.484,27.832
1533059239,30.273,23.438
1533059239,29.785,22.949
1533059239,20.996,20.996
1533059239,10.742,19.531
1533059239,20.996,23.926
1533059239,36.133,25.391
1533059239,31.738,24.902
1533059239,27.344,27.344
1533059239,24.414,29.785
1533059239,28.32,30.762
1533059239,36.133,30.273
1533059239,36.133,30.273
1533059239,27.344,26.367
1533059239,18.555,22.461
1533059239,20.02,20.996
1533059239,30.762,21.484
1533059239,28.809,21.973
1533059239,18.066,19.531
1533059239,8.301,15.625
1533059239,12.207,17.09
1533059239,26.367,20.508
1533059239,24.902,20.508
1533059239,19.043,19.043
1533059239,11.719,19.043
1533059239,7.324,19.531
1533059239,19.043,15.625
1533059239,24.414,17.09
1533059239,19.043,16.113
1533059239,9.766,9.766
1533059239,3.906,8.301
1533059239,17.09,8.789
1533059239,25.391,8.789
1533059239,22.461,9.766
1533059239,17.578,12.207
1533059239,14.16,13.184
1533059239,28.809,14.648
1533059239,38.086,18.066
1533059239,33.691,17.578
1533059239,27.344,17.09
1533059239,17.578,17.578
1533059239,23.926,18.555
1533059239,34.18,18.555
1533059239,24.414,14.648
1533059239,16.113,15.137
1533059239,7.812,16.602
1533059239,13.184,14.648
1533059239,23.438,14.648
1533059239,16.113,17.09
1533059239,9.766,18.555
1533059239,5.371,19.531
1533059239,6.836,19.531
1533059239,21.484,17.09
1533059239,24.902,15.137
1533059239,13.184,15.625
1533059239,-0.488,17.578
1533059239,5.859,15.625
1533059239,20.996,15.137
1533059239,19.043,17.578
1533059239,14.648,18.555
1533059239,15.137,21.973
1533059239,20.996,23.438
1533059239,35.645,21.973
1533059239,35.156,20.996
1533059239,26.367,19.531
1533059239,18.555,16.602
1533059239,12.695,16.602
1533059239,26.855,18.066
1533059239,33.691,20.508
1533059239,22.949,20.508
1533059239,11.719,20.02
1533059239,5.371,18.555
1533059239,17.578,15.625
1533059239,26.855,15.137
1533059239,23.438,16.602
1533059239,16.602,18.066
1533059239,14.16,18.066
1533059239,23.438,17.578
1533059239,28.32,18.066
1533059239,24.902,17.09
1533059239,20.508,17.578
1533059239,16.602,19.043
1533059239,24.902,18.555
1533059239,31.25,17.578
1533059239,27.832,17.09
1533059239,23.438,17.578
1533059239,12.695,18.555
1533059239,22.949,20.02
1533059239,34.18,18.555
1533059239,30.273,17.09
1533059239,30.762,17.09
1533059239,19.043,15.625
1533059239,12.695,16.602
1533059239,28.809,17.09
1533059239,31.25,13.672
1533059239,20.508,15.137
1533059239,12.207,17.09
1533059239,18.066,15.137
1533059239,33.203,15.137
1533059239,31.25,17.578
1533059239,25.879,20.996
1533059239,14.16,20.508
1533059239,12.207,17.09
1533059239,29.297,19.043
1533059239,31.25,18.066
1533059239,22.949,17.09
1533059239,11.23,15.625
1533059239,11.23,15.625
1533059239,27.832,13.184
1533059239,29.297,10.742
1533059239,19.043,15.137
1533059239,11.719,16.602
