timestamps,TP9,AF7
1533222590,55.176,32.715
1533222590,44.922,30.273
1533222590,19.043,31.25
1533222590,13.184,34.18
1533222590,26.367,40.039
1533222590,42.48,40.039
1533222590,44.434,40.527
1533222590,37.598,45.898
1533222590,34.668,47.363
1533222590,40.527,49.805
1533222590,62.012,50.293
1533222590,56.152,49.805
1533222590,35.645,52.734
1533222590,34.668,51.758
1533222590,49.805,45.898
1533222590,55.664,41.992
1533222590,53.223,38.574
1533222590,45.898,41.504
1533222590,36.621,47.363
1533222590,44.922,47.852
1533222590,55.664,41.016
1533222590,61.035,42.969
1533222590,52.734,52.246
1533222590,34.18,43.457
1533222590,37.109,37.109
1533222590,55.664,38.574
1533222590,62.5,38.574
1533222590,45.41,38.574
1533222590,32.227,41.016
1533222590,48.828,38.574
1533222590,66.895,33.691
1533222590,59.57,37.598
1533222590,45.898,37.109
1533222590,40.039,34.18
1533222590,51.27,31.738
1533222590,66.895,30.273
1533222590,59.57,30.273
1533222590,48.34,33.203
1533222590,39.062,28.32
1533222590,39.551,26.855
1533222590,64.453,31.738
1533222590,69.824,27.344
1533222590,55.176,29.297
1533222590,48.34,36.621
1533222590,36.133,36.133
1533222590,41.992,26.855
1533222590,62.988,29.297
1533222590,55.664,30.762
1533222590,38.086,28.32
1533222590,31.25,32.715
1533222590,38.574,27.344
1533222590,53.711,27.832
1533222590,48.828,35.645
1533222590,25.391,34.668
1533222590,13.672,31.25
1533222590,30.762,29.785
1533222590,42.969,29.297
1533222590,39.551,26.855
1533222590,30.762,29.785
1533222590,29.785,30.273
1533222590,35.156,28.32
1533222590,42.48,33.203
1533222590,43.945,30.273
1533222590,22.949,28.809
1533222590,22.949,32.227
1533222590,39.551,31.738
1533222590,48.828,30.762
1533222590,56.641,34.668
1533222590,52.246,35.645
1533222590,46.875,36.133
1533222590,48.34,36.621
1533222590,65.43,31.25
1533222590,64.941,30.762
1533222590,44.434,36.621
1533222590,35.156,36.621
1533222590,41.504,34.18
1533222590,64.941,32.227
1533222590,65.918,29.785
1533222590,39.551,28.809
1533222590,25.391,27.832
1533222590,21.973,23.438
1533222590,34.18,25.879
1533222590,54.688,27.832
1533222590,49.805,21.973
1533222590,35.156,28.809
1533222590,41.016,37.598
1533222590,51.758,39.551
1533222590,56.641,37.109
1533222590,50.293,35.645
1533222590,41.016,37.109
1533222590,35.156,39.551
1533222590,45.898,32.227
1533222590,59.57,33.203
1533222590,73.73,51.27
1533222590,63.965,47.852
1533222590,20.996,28.809
1533222590,18.066,20.508
1533222590,39.062,25.391
1533222590,42.969,29.785
1533222590,43.457,26.855
1533222590,34.18,27.344
1533222590,31.25,28.32
1533222590,47.363,26.367
1533222590,52.734,32.227
1533222590,43.457,31.25
1533222590,33.691,24.414
1533222590,40.527,18.555
1533222590,43.457,16.602
1533222590,36.133,26.367
1533222590,21.973,29.297
1533222590,7.812,27.344
1533222590,17.578,27.344
1533222590,28.809,27.832
1533222590,34.668,26.855
1533222590,25.879,25.879
1533222590,15.137,25.879
1533222590,24.414,23.438
1533222590,38.574,20.02
1533222590,43.945,22.949
1533222590,40.527,25.879
1533222590,26.367,23.926
1533222590,23.438,30.273
1533222590,43.945,32.715
1533222590,49.316,24.902
1533222590,35.156,27.344
1533222590,24.414,28.32
1533222590,23.438,25.391
1533222590,30.273,23.926
1533222590,35.645,29.297
1533222590,34.18,29.297
1533222590,23.926,24.414
1533222590,19.531,25.391
1533222590,35.645,27.344
1533222590,55.664,28.32
1533222590,50.293,29.297
1533222590,53.223,23.926
1533222590,39.062,22.461
1533222590,39.551,21.973
1533222590,64.453,25.879
1533222590,54.688,32.715
1533222590,36.621,25.879
1533222590,28.809,15.625
1533222590,29.297,23.438
1533222590,41.016,23.438
1533222590,56.152,20.02
1533222590,42.969,29.785
1533222590,30.273,28.32
1533222590,29.297,31.25
1533222590,41.016,30.762
1533222590,57.617,15.625
1533222590,27.832,20.996
1533222590,19.531,28.809
1533222590,58.105,22.461
1533222590,70.801,25.879
1533222590,64.453,24.414
1533222590,59.57,20.508
1533222590,47.852,24.414
1533222590,36.133,21.484
1533222590,48.828,16.602
1533222590,63.477,20.508
1533222590,64.941,15.137
1533222590,51.758,14.648
1533222590,43.457,22.949
1533222590,76.66,14.648
1533222590,85.449,12.695
1533222590,59.082,23.438
1533222590,51.758,26.855
1533222590,52.246,21.484
1533222590,62.5,14.648
1533222590,75.684,19.043
1533222590,76.66,21.484
1533222590,70.312,19.531
1533222590,56.641,20.996
1533222590,66.406,24.902
1533222590,86.914,23.926
1533222590,82.031,22.949
1533222590,59.082,25.391
1533222590,57.129,17.578
1533222590,73.242,16.113
1533222590,78.613,24.414
1533222590,69.336,26.367
1533222590,49.316,32.227
1533222590,41.016,28.809
1533222590,51.27,25.391
1533222590,58.594,24.414
1533222590,56.641,24.414
1533222590,44.922,23.926
1533222590,27.832,19.043
1533222590,29.297,24.414
1533222590,48.828,26.855
1533222590,58.594,26.367
1533222590,47.363,28.809
1533222590,26.367,29.785
1533222590,37.598,33.203
1533222590,56.641,30.273
1533222590,57.129,23.438
1533222590,45.41,24.902
1533222590,28.809,29.297
1533222590,28.809,27.344
1533222590,42.48,21.973
1533222590,49.316,22.949
1533222590,34.668,26.367
1533222590,13.184,26.367
1533222590,17.09,25.391
1533222590,33.203,27.344
1533222590,36.133,33.691
1533222590,27.832,28.32
1533222590,11.719,28.32
1533222590,8.789,35.156
1533222590,20.508,25.391
1533222590,31.738,21.484
1533222590,32.227,26.855
1533222590,9.277,20.508
1533222590,1.953,20.02
1533222590,25.879,30.273
1533222590,38.574,30.762
1533222590,31.738,30.762
1533222590,21.484,22.461
1533222590,26.367,20.996
1533222590,45.41,26.855
1533222590,42.969,30.273
1533222590,32.715,35.645
1533222590,26.855,30.762
1533222590,23.438,32.227
1533222590,33.203,30.762
1533222590,50.293,30.273
1533222590,51.27,28.32
1533222590,44.922,21.484
1533222590,41.992,26.855
1533222590,43.457,31.25
1533222590,62.012,28.809
1533222590,67.383,27.344
1533222590,51.758,28.809
1533222590,38.574,29.297
1533222590,41.992,28.32
1533222590,60.547,21.973
1533222590,74.219,27.832
1533222590,77.148,38.574
1533222590,45.41,29.297
1533222590,20.508,26.367
1533222590,37.109,27.832
1533222590,50.293,22.949
1533222590,40.039,22.949
1533222590,20.02,23.926
1533222590,16.113,18.555
1533222590,22.461,20.02
1533222590,29.297,19.043
1533222591,22.461,14.648
1533222591,11.23,19.531
1533222591,4.395,18.066
1533222591,18.066,15.137
1533222591,26.367,20.02
1533222591,20.996,6.836
1533222591,7.324,6.348
1533222591,-4.883,22.949
1533222591,15.625,20.02
1533222591,33.203,16.113
1533222591,33.203,17.578
1533222591,20.02,10.254
1533222591,15.137,6.836
1533222591,37.109,20.508
1533222591,56.152,28.809
1533222591,43.945,23.438
1533222591,27.832,20.996
1533222591,19.043,25.879
1533222591,31.25,22.461
1533222591,52.734,21.484
1533222591,47.852,20.508
1533222591,36.133,21.973
1533222591,23.926,16.113
1533222591,34.18,10.742
1533222591,53.711,29.785
1533222591,52.734,38.086
1533222591,44.922,35.156
1533222591,41.016,31.25
1533222591,42.48,23.438
1533222591,54.688,16.113
1533222591,58.105,26.855
1533222591,49.805,27.344
1533222591,43.945,20.02
1533222591,52.246,16.602
1533222591,74.707,16.602
1533222591,72.266,16.602
1533222591,57.617,17.578
1533222591,48.34,19.043
1533222591,33.691,13.672
1533222591,41.504,13.184
1533222591,59.082,15.625
1533222591,54.688,14.648
1533222591,38.574,19.043
1533222591,32.227,20.02
1533222591,52.246,18.066
1533222591,65.43,22.949
1533222591,40.039,20.996
1533222591,27.832,22.949
1533222591,31.738,24.414
1533222591,40.039,25.391
1533222591,54.688,23.926
1533222591,48.34,18.555
1533222591,32.715,20.02
1533222591,35.645,24.414
1533222591,48.34,25.391
1533222591,53.711,20.996
1533222591,54.199,24.414
1533222591,41.992,29.785
1533222591,28.809,26.855
1533222591,38.086,22.461
1533222591,54.688,22.461
1533222591,52.246,23.926
1533222591,40.039,25.879
1533222591,39.062,26.367
1533222591,55.176,24.414
1533222591,72.266,24.902
1533222591,69.824,23.926
1533222591,56.152,26.367
1533222591,46.387,35.156
1533222591,53.711,34.18
1533222591,65.918,30.273
1533222591,62.988,35.156
1533222591,45.898,36.133
1533222591,34.18,34.18
1533222591,33.203,31.738
1533222591,51.758,29.785
1533222591,62.988,32.227
1533222591,41.992,30.273
1533222591,24.902,28.809
1533222591,32.227,29.297
1533222591,48.828,34.668
1533222591,55.176,35.156
1533222591,42.48,28.809
1533222591,24.414,32.715
1533222591,20.508,32.227
1533222591,46.875,33.203
1533222591,64.453,34.668
1533222591,45.898,28.809
1533222591,34.18,35.156
1533222591,43.945,38.086
1533222591,59.082,33.203
1533222591,62.988,32.715
1533222591,59.57,39.062
1533222591,41.504,40.527
1533222591,41.504,37.109
1533222591,58.594,38.086
1533222591,63.477,39.551
1533222591,56.641,36.133
1533222591,37.598,32.227
1533222591,29.785,34.18
1533222591,39.062,35.645
1533222591,52.734,34.668
1533222591,57.129,35.156
1533222591,29.785,34.668
1533222591,18.066,36.133
1533222591,39.062,41.992
1533222591,44.434,40.039
1533222591,52.246,39.062
1533222591,45.41,38.086
1533222591,29.785,38.574
1533222591,39.551,37.109
1533222591,52.734,38.086
1533222591,42.48,39.551
1533222591,34.668,38.574
1533222591,34.18,41.504
1533222591,37.598,41.992
1533222591,53.711,41.992
1533222591,65.918,43.457
1533222591,52.246,42.48
1533222591,35.645,40.039
1533222591,38.086,35.645
1533222591,52.246,36.621
1533222591,62.5,36.621
1533222591,48.34,34.668
1533222591,36.133,35.645
1533222591,35.645,30.762
1533222591,44.922,31.738
1533222591,50.781,36.621
1533222591,37.598,35.645
1533222591,25.391,35.645
1533222591,23.926,40.527
1533222591,33.203,40.039
1533222591,48.828,43.945
1533222591,43.945,45.898
1533222591,33.691,43.457
1533222591,37.109,42.48
1533222591,51.758,39.551
1533222591,59.57,42.48
1533222591,50.293,42.969
1533222591,35.645,39.551
1533222591,36.133,40.527
1533222591,54.688,40.039
1533222591,68.359,38.574
1533222591,56.152,37.598
1533222591,32.715,35.156
1533222591,21.973,31.25
1533222591,34.18,32.227
1533222591,49.316,30.762
1533222591,45.41,30.273
1533222591,38.574,34.668
1533222591,26.855,30.762
1533222591,32.227,31.738
1533222591,49.805,32.227
1533222591,49.805,29.785
1533222591,38.086,33.203
1533222591,27.832,33.203
1533222591,29.297,33.203
1533222591,49.805,36.133
1533222591,72.266,39.551
1533222591,65.43,40.039
1533222591,30.273,33.691
1533222591,6.348,25.391
1533222591,19.531,22.461
1533222591,33.691,24.902
1533222591,27.344,22.949
1533222591,11.719,20.508
1533222591,4.883,21.484
1533222591,24.414,26.855
1533222591,22.949,28.32
1533222591,27.832,28.32
1533222591,33.203,31.738
1533222591,18.066,29.297
1533222591,32.715,30.273
1533222591,47.363,27.832
1533222591,42.48,28.32
1533222591,32.227,28.32
1533222591,31.738,28.809
1533222591,41.992,33.691
1533222591,59.57,31.738
1533222591,61.523,32.227
1533222591,36.133,33.203
1533222591,33.203,33.691
1533222591,39.551,33.203
1533222591,43.457,31.25
1533222591,49.316,33.203
1533222591,41.016,33.203
1533222591,30.762,28.32
1533222591,41.992,28.809
1533222591,62.012,29.785
1533222591,59.57,29.785
1533222591,41.992,35.645
1533222591,35.645,36.133
1533222591,47.852,33.691
1533222591,62.988,31.25
1533222591,58.594,26.855
1533222591,42.48,24.414
1533222591,24.414,25.391
1533222591,28.809,30.273
1533222591,44.434,26.367
1533222591,55.176,20.508
1533222591,44.922,22.461
1533222591,23.438,30.762
1533222591,36.133,27.344
1533222591,50.781,22.949
1533222591,46.387,29.297
1533222591,37.109,31.25
1533222591,14.648,29.297
1533222591,16.602,29.297
1533222591,32.715,32.227
1533222591,36.621,31.738
1533222591,35.156,32.227
1533222591,25.391,33.691
1533222591,13.184,30.762
1533222591,14.16,27.344
1533222591,19.531,26.367
1533222591,7.324,26.855
1533222591,-5.371,29.297
1533222591,-2.93,30.273
1533222591,9.766,27.344
1533222591,25.879,26.855
1533222591,36.621,33.691
1533222591,16.113,35.645
1533222591,-1.465,28.809
1533222591,6.836,24.902
1533222591,17.578,23.438
1533222591,21.484,27.344
1533222591,-0.488,27.832
1533222591,-11.719,25.391
1533222591,-9.277,25.879
1533222591,-10.742,22.949
1533222591,-12.695,16.602
1533222591,-37.598,15.625
1533222591,-63.965,17.578
1533222591,-58.594,19.531
1533222591,-51.27,19.531
1533222591,-61.035,15.625
1533222591,-82.031,8.789
1533222591,-93.262,6.836
1533222591,-99.609,6.836
1533222591,-99.121,1.953
1533222591,-85.449,10.254
1533222591,-97.656,20.996
1533222591,-122.07,21.973
1533222591,-124.023,21.973
1533222591,-113.77,18.066
1533222591,-102.051,20.508
1533222591,-105.469,26.855
1533222591,-133.301,24.902
1533222591,-144.531,20.508
1533222591,-123.047,19.043
1533222591,-112.793,22.949
1533222591,-121.094,23.438
1533222591,-133.301,22.461
1533222591,-119.141,23.926
1533222591,-95.215,20.508
1533222591,-83.008,18.555
1533222592,-74.707,19.043
1533222592,-75.684,22.949
1533222592,-80.078,19.531
1533222592,-54.199,16.113
1533222592,-24.902,17.578
1533222592,-30.273,20.02
1533222592,-33.691,24.902
1533222592,-38.574,20.508
1533222592,-20.02,18.555
1533222592,19.043,20.996
1533222592,30.273,24.414
1533222592,24.414,29.297
1533222592,37.109,32.227
1533222592,59.082,35.156
1533222592,74.707,32.715
1533222592,83.496,37.109
1533222592,76.66,38.086
1533222592,65.918,33.203
1533222592,81.543,36.621
1533222592,101.074,38.086
1533222592,104.004,33.691
1533222592,101.562,39.062
1533222592,102.539,43.457
1533222592,108.887,40.039
1533222592,138.672,44.434
1533222592,159.18,45.41
1533222592,139.16,41.016
1533222592,121.582,44.922
1533222592,134.766,44.922
1533222592,150.391,39.062
1533222592,153.32,35.156
1533222592,145.02,35.156
1533222592,129.883,32.715
1533222592,119.629,31.738
1533222592,124.023,33.203
1533222592,130.859,32.227
1533222592,116.699,29.785
1533222592,102.051,33.691
1533222592,98.145,34.668
1533222592,118.164,31.738
1533222592,136.719,35.156
1533222592,123.535,36.621
1533222592,115.234,36.133
1533222592,104.98,37.109
1533222592,116.211,40.039
1533222592,136.23,45.898
1533222592,117.676,39.551
1533222592,99.121,38.574
1533222592,95.215,41.992
1533222592,108.887,39.062
1533222592,124.512,40.039
1533222592,122.07,42.969
1533222592,110.352,39.551
1533222592,104.492,37.109
1533222592,110.84,43.457
1533222592,121.094,41.016
1533222592,118.164,35.156
1533222592,98.145,32.715
1533222592,79.59,34.668
1533222592,85.449,37.109
1533222592,99.609,36.133
1533222592,106.445,41.016
1533222592,88.379,39.062
1533222592,62.012,31.738
1533222592,70.801,35.645
1533222592,93.75,37.109
1533222592,95.215,35.645
1533222592,81.055,35.156
1533222592,61.035,35.156
1533222592,62.012,34.668
1533222592,79.102,37.109
1533222592,84.473,37.598
1533222592,79.102,32.227
1533222592,60.547,32.227
1533222592,57.617,34.18
1533222592,74.707,33.691
1533222592,77.637,31.738
1533222592,63.965,33.691
1533222592,44.434,30.273
1533222592,40.039,30.273
1533222592,56.152,30.762
1533222592,70.801,27.832
1533222592,62.5,30.273
1533222592,51.27,35.156
1533222592,62.012,35.156
1533222592,79.102,34.668
1533222592,91.309,33.691
1533222592,92.285,31.738
1533222592,75.195,34.668
1533222592,59.082,32.227
1533222592,60.547,27.344
1533222592,75.195,34.18
1533222592,74.219,35.645
1533222592,53.711,31.738
1533222592,37.598,32.227
1533222592,47.852,31.25
1533222592,66.895,32.715
1533222592,71.289,34.668
1533222592,62.012,35.645
1533222592,52.734,36.621
1533222592,52.734,36.133
1533222592,60.059,34.18
1533222592,65.918,38.086
1533222592,57.129,38.574
1533222592,47.852,36.133
1533222592,47.363,36.133
1533222592,55.664,40.527
1533222592,64.941,40.527
1533222592,55.176,32.715
1533222592,46.387,33.691
1533222592,56.152,37.598
1533222592,68.848,37.598
1533222592,73.73,36.133
1533222592,63.965,33.691
1533222592,55.176,34.668
1533222592,53.223,34.18
1533222592,64.941,35.156
1533222592,77.637,38.574
1533222592,66.406,34.668
1533222592,44.434,29.297
1533222592,42.48,27.832
1533222592,61.523,25.879
1533222592,66.895,26.855
1533222592,61.523,27.344
1533222592,51.27,28.809
1533222592,37.598,28.809
1533222592,45.898,25.879
1533222592,57.129,28.809
1533222592,42.969,31.738
1533222592,27.344,33.691
1533222592,27.832,28.809
1533222592,29.297,23.926
1533222592,42.969,25.391
1533222592,59.57,24.902
1533222592,49.805,31.25
1533222592,19.531,39.062
1533222592,20.508,34.18
1533222592,29.785,28.809
1533222592,28.809,34.668
1533222592,42.969,39.062
1533222592,45.41,36.133
1533222592,34.18,37.109
1533222592,41.504,37.109
1533222592,51.758,36.133
1533222592,46.875,38.574
1533222592,34.18,43.457
1533222592,43.945,41.504
1533222592,52.246,31.738
1533222592,40.527,28.32
1533222592,41.992,27.832
1533222592,26.855,27.344
1533222592,17.578,20.508
1533222592,33.203,19.531
1533222592,34.668,20.996
1533222592,23.926,20.508
1533222592,9.277,26.367
1533222592,21.973,31.25
1533222592,52.734,29.297
1533222592,51.27,27.832
1533222592,47.852,27.832
1533222592,52.246,27.832
1533222592,41.992,25.879
1533222592,41.992,28.32
1533222592,60.547,30.762
1533222592,59.082,29.297
1533222592,39.062,29.785
1533222592,44.434,33.203
1533222592,49.316,30.273
1533222592,65.918,27.344
1533222592,67.871,31.25
1533222592,39.551,28.32
1533222592,38.086,26.855
1533222592,60.547,26.367
1533222592,60.547,27.832
1533222592,45.41,30.762
1533222592,38.086,37.109
1533222592,41.504,39.551
1533222592,53.223,37.109
1533222592,58.105,37.109
1533222592,60.547,37.109
1533222592,48.34,38.086
1533222592,40.039,37.109
1533222592,48.828,38.574
1533222592,55.664,36.621
1533222592,58.105,33.691
1533222592,38.574,37.598
1533222592,27.832,41.016
1533222592,33.203,41.992
1533222592,38.574,27.344
1533222592,44.434,17.09
1533222592,24.902,20.508
1533222592,0,15.625
1533222592,17.578,17.578
1533222592,41.016,27.344
1533222592,48.828,34.18
1533222592,32.227,34.668
1533222592,10.742,27.344
1533222592,14.16,18.555
1533222592,38.086,24.414
1533222592,61.523,29.785
1533222592,43.945,23.926
1533222592,28.32,18.555
1533222592,32.715,22.461
1533222592,34.18,26.855
1533222592,47.852,24.902
1533222592,46.875,19.531
1533222592,20.508,21.484
1533222592,38.574,24.902
1533222592,58.594,27.344
1533222592,56.152,33.691
1533222592,43.945,30.762
1533222592,30.762,24.414
1533222592,35.645,20.508
1533222592,40.527,23.926
1533222592,53.223,31.25
1533222592,65.43,30.762
1533222592,54.688,34.18
1533222592,37.598,35.156
1533222592,41.992,30.762
1533222592,58.105,31.738
1533222592,62.988,29.297
1533222592,38.574,24.902
1533222592,24.902,23.926
1533222592,35.645,21.973
1533222592,49.805,20.996
1533222592,64.453,20.508
1533222592,38.574,22.461
1533222592,38.086,30.273
1533222592,57.617,34.18
1533222592,55.664,25.879
1533222592,55.176,22.949
1533222592,43.457,18.066
1533222592,31.25,12.695
1533222592,17.09,7.324
1533222592,39.062,9.277
1533222592,51.27,17.09
1533222592,37.598,12.207
1533222592,42.969,9.277
1533222592,29.785,5.859
1533222592,25.879,3.906
1533222592,41.016,7.812
1533222592,17.09,-0.977
1533222592,7.812,-3.418
1533222592,6.348,-2.441
1533222592,36.133,2.93
1533222592,61.035,8.789
1533222592,35.156,6.348
1533222592,36.133,9.277
1533222592,40.527,16.602
1533222592,28.32,16.602
1533222592,42.969,10.742
1533222592,35.156,12.207
1533222592,28.32,17.578
1533222592,40.527,13.184
1533222592,52.734,17.578
1533222592,60.547,19.043
1533222593,43.945,12.207
1533222593,37.598,18.555
1533222593,27.832,16.602
1533222593,15.625,8.301
1533222593,40.039,10.742
1533222593,47.363,19.043
1533222593,42.48,27.344
1533222593,7.324,21.973
1533222593,-5.371,12.207
1533222593,34.668,24.414
1533222593,54.688,28.809
1533222593,35.645,22.461
1533222593,24.414,22.949
1533222593,31.738,28.32
1533222593,41.016,29.297
1533222593,53.711,27.832
1533222593,38.086,30.273
1533222593,-1.465,25.879
1533222593,-0.488,28.32
1533222593,34.668,37.598
1533222593,51.27,34.668
1533222593,17.578,24.414
1533222593,-22.949,13.672
1533222593,-12.695,11.719
1533222593,14.648,20.508
1533222593,24.902,20.508
1533222593,5.859,13.184
1533222593,-8.789,16.113
1533222593,-5.859,19.043
1533222593,16.602,20.02
1533222593,8.789,22.949
1533222593,-22.461,17.578
1533222593,-43.457,11.23
1533222593,-42.48,17.578
1533222593,-20.508,21.973
1533222593,-10.742,17.09
1533222593,-13.672,17.09
1533222593,-33.691,16.113
1533222593,-54.688,10.742
1533222593,-36.621,14.16
1533222593,-16.113,18.066
1533222593,-17.09,16.602
1533222593,-32.715,19.531
1533222593,-34.668,23.438
1533222593,-13.672,20.996
1533222593,-1.465,21.973
1533222593,-4.883,22.461
1533222593,-13.184,20.996
1533222593,-23.438,20.02
1533222593,-19.531,18.066
1533222593,-6.348,20.996
1533222593,-7.324,18.066
1533222593,-16.113,12.695
1533222593,-25.879,16.113
1533222593,-28.32,22.461
1533222593,-17.578,24.902
1533222593,-26.367,22.461
1533222593,-37.109,19.043
1533222593,-40.039,19.531
1533222593,-43.457,22.461
1533222593,-32.227,18.555
1533222593,-19.043,16.602
1533222593,-31.738,19.531
1533222593,-48.34,21.484
1533222593,-31.738,22.949
1533222593,-12.207,21.484
1533222593,-0.488,20.02
1533222593,-4.395,16.113
1533222593,-14.648,13.184
1533222593,-7.324,19.043
1533222593,2.93,19.043
1533222593,0.488,19.043
1533222593,-17.09,19.531
1533222593,-32.715,18.066
1533222593,-25.391,14.16
1533222593,-0.488,12.207
1533222593,14.648,18.066
1533222593,1.465,18.066
1533222593,-18.066,21.484
1533222593,-24.902,22.461
1533222593,-1.953,18.555
1533222593,18.066,22.461
1533222593,16.602,24.902
1533222593,-4.883,20.996
1533222593,-12.695,17.578
1533222593,18.066,20.508
1533222593,40.039,18.066
1533222593,25.391,14.16
1533222593,-0.488,14.648
1533222593,-9.766,17.09
1533222593,5.859,15.137
1533222593,13.672,14.648
1533222593,4.883,15.137
1533222593,-0.977,15.625
1533222593,-5.371,12.695
1533222593,-13.184,11.719
1533222593,-3.906,15.137
1533222593,20.02,13.672
1533222593,5.859,14.648
1533222593,-1.953,14.648
1533222593,6.836,18.555
1533222593,7.812,18.555
1533222593,-0.977,16.602
1533222593,10.254,20.508
1533222593,-0.977,21.484
1533222593,-26.855,13.672
1533222593,-12.207,6.836
1533222593,15.137,12.207
1533222593,16.113,16.113
1533222593,-1.465,12.695
1533222593,-17.09,9.766
1533222593,-8.301,6.836
1533222593,12.695,6.836
1533222593,11.23,10.254
1533222593,-5.371,10.254
1533222593,-12.207,7.324
1533222593,-11.23,5.859
1533222593,2.93,5.371
1533222593,3.418,7.324
1533222593,-12.695,6.836
1533222593,-9.766,8.789
1533222593,9.766,9.766
1533222593,12.695,10.254
1533222593,10.254,13.184
1533222593,-3.418,10.742
1533222593,-25.879,15.137
1533222593,2.93,18.555
1533222593,30.762,19.531
1533222593,10.742,20.02
1533222593,-5.859,13.184
1533222593,-3.418,10.254
1533222593,2.93,12.695
1533222593,21.973,14.648
1533222593,27.832,12.207
1533222593,8.301,14.648
1533222593,1.953,23.438
1533222593,3.906,19.531
1533222593,10.254,13.672
1533222593,23.926,18.066
1533222593,3.418,14.648
1533222593,-4.883,17.578
1533222593,14.648,18.066
1533222593,32.715,15.137
1533222593,40.039,20.996
1533222593,22.461,17.09
1533222593,-0.977,8.301
1533222593,-4.883,2.93
1533222593,20.996,4.395
1533222593,42.969,10.742
1533222593,22.461,8.301
1533222593,-4.883,7.324
1533222593,-7.812,12.695
1533222593,7.812,13.672
1533222593,19.043,16.602
1533222593,27.832,18.066
1533222593,20.02,17.578
1533222593,-9.277,14.648
1533222593,8.301,9.277
1533222593,31.25,14.648
1533222593,23.438,13.672
1533222593,9.277,11.719
1533222593,9.766,18.066
1533222593,8.789,18.066
1533222593,35.645,18.555
1533222593,29.785,20.02
1533222593,8.789,25.391
1533222593,12.207,20.02
1533222593,19.531,15.137
1533222593,39.062,20.508
1533222593,53.223,24.902
1533222593,27.832,22.461
1533222593,9.766,20.996
1533222593,25.879,26.367
1533222593,36.621,25.879
1533222593,27.832,25.391
1533222593,20.508,23.438
1533222593,19.531,19.043
1533222593,6.836,20.508
1533222593,30.762,24.414
1533222593,39.062,22.949
1533222593,8.301,22.461
1533222593,-3.906,23.438
1533222593,-5.859,23.926
1533222593,7.812,25.879
1533222593,11.719,26.855
1533222593,2.93,28.32
1533222593,6.836,28.809
1533222593,13.184,28.32
1533222593,5.859,32.227
1533222593,20.02,34.668
1533222593,23.926,30.762
1533222593,2.441,35.645
1533222593,8.301,40.039
1533222593,35.645,31.25
1533222593,34.18,30.273
1533222593,28.809,34.668
1533222593,23.438,33.203
1533222593,-7.324,28.809
1533222593,0,23.926
1533222593,16.602,31.25
1533222593,11.23,33.691
1533222593,-15.625,30.762
1533222593,-21.484,30.762
1533222593,-8.301,28.32
1533222593,-2.441,25.879
1533222593,12.695,22.949
1533222593,-6.348,28.809
1533222593,-39.062,41.992
1533222593,-52.734,38.086
1533222593,-31.25,35.156
1533222593,-43.457,40.527
1533222593,-84.961,44.434
1533222593,-67.871,44.922
1533222593,-60.547,42.48
1533222593,-52.734,42.969
1533222593,-42.48,36.133
1533222593,-62.988,35.645
1533222593,-75.684,34.668
1533222593,-77.637,31.25
1533222593,-41.992,35.645
1533222593,-23.438,39.551
1533222593,-43.945,34.18
1533222593,-60.059,33.203
1533222593,-40.039,33.203
1533222593,-23.926,31.25
1533222593,-28.32,30.762
1533222593,-18.555,33.691
1533222593,-35.645,36.133
1533222593,-43.457,27.832
1533222593,-12.695,32.715
1533222593,-8.301,35.156
1533222593,-17.09,27.344
1533222593,-12.695,28.32
1533222593,-14.648,29.297
1533222593,3.906,29.785
1533222593,10.742,26.367
1533222593,-30.273,22.949
1533222593,-52.734,25.391
1533222593,-23.438,28.809
1533222593,52.246,33.691
1533222593,56.152,26.367
1533222593,-27.344,15.625
1533222593,-56.152,16.602
1533222593,-10.254,21.484
1533222593,36.133,24.414
1533222593,33.691,26.367
1533222593,11.23,27.832
1533222593,-6.836,25.879
1533222593,-16.113,20.996
1533222593,10.254,25.879
1533222593,26.855,29.785
1533222593,28.809,33.691
1533222593,14.16,35.156
1533222593,6.836,32.715
1533222593,37.598,32.227
1533222593,49.316,30.762
1533222594,39.062,28.809
1533222594,19.043,30.273
1533222594,-5.371,26.855
1533222594,19.531,25.391
1533222594,58.594,31.738
1533222594,33.691,33.691
1533222594,21.484,31.25
1533222594,23.926,31.25
1533222594,18.066,34.18
1533222594,36.133,32.227
1533222594,51.758,26.855
1533222594,33.203,30.273
1533222594,15.625,30.273
1533222594,41.992,31.738
1533222594,54.688,33.203
1533222594,46.875,31.25
1533222594,33.691,30.273
1533222594,23.438,28.809
1533222594,39.062,30.762
1533222594,41.016,28.809
1533222594,55.664,28.809
1533222594,58.594,27.832
1533222594,47.852,24.902
1533222594,52.734,29.785
1533222594,53.223,25.391
1533222594,57.617,18.066
1533222594,74.219,25.879
1533222594,76.172,34.18
1533222594,60.547,35.645
1533222594,39.551,28.809
1533222594,69.336,28.32
1533222594,87.891,35.156
1533222594,62.988,37.598
1533222594,61.523,35.156
1533222594,71.777,35.156
1533222594,101.074,33.203
1533222594,110.84,33.691
1533222594,69.824,35.645
1533222594,53.711,36.133
1533222594,81.055,42.48
1533222594,109.375,38.086
1533222594,84.961,33.691
1533222594,62.5,34.18
1533222594,92.285,32.715
1533222594,85.449,33.691
1533222594,83.496,32.715
1533222594,84.961,26.367
